old_file path,new_file path,commit SHA,parent commit SHA,commit message,new_file_MCC,test_name,test_id,issue_severity,issue_confidence,line_number,col_offset,end_col_offset,line_range
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,165,8,39,[165]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,174,8,19,[174]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,175,8,66,[175]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,176,8,26,[176]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,177,8,35,[177]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,181,8,59,[181]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,203,8,19,[203]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,f7d5028468477b414f230dec6d40f78c53f2b6bd,9851579ef6514edf05c6af19aa5fd1f029405cbb,'Fix failing tests',3,assert_used,B101,LOW,HIGH,12,4,15,[12]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,f7d5028468477b414f230dec6d40f78c53f2b6bd,9851579ef6514edf05c6af19aa5fd1f029405cbb,'Fix failing tests',3,assert_used,B101,LOW,HIGH,13,4,22,[13]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,f7d5028468477b414f230dec6d40f78c53f2b6bd,9851579ef6514edf05c6af19aa5fd1f029405cbb,'Fix failing tests',3,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,f7d5028468477b414f230dec6d40f78c53f2b6bd,9851579ef6514edf05c6af19aa5fd1f029405cbb,'Fix failing tests',3,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,f7d5028468477b414f230dec6d40f78c53f2b6bd,9851579ef6514edf05c6af19aa5fd1f029405cbb,'Fix failing tests',3,assert_used,B101,LOW,HIGH,24,4,15,[24]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,f7d5028468477b414f230dec6d40f78c53f2b6bd,9851579ef6514edf05c6af19aa5fd1f029405cbb,'Fix failing tests',3,assert_used,B101,LOW,HIGH,25,4,22,[25]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,f7d5028468477b414f230dec6d40f78c53f2b6bd,9851579ef6514edf05c6af19aa5fd1f029405cbb,'Fix failing tests',3,assert_used,B101,LOW,HIGH,30,4,15,[30]
tests/test_mapquest.py,tests/test_mapquest.py,ffccf4e6136bc6f1c9490db7b9121da1623bda11,30e1ae64cabb61e416b558bdb7007dea68f5e476,'MapQuest: batch feature unit testing',4,assert_used,B101,LOW,HIGH,13,4,15,[13]
tests/test_mapquest.py,tests/test_mapquest.py,ffccf4e6136bc6f1c9490db7b9121da1623bda11,30e1ae64cabb61e416b558bdb7007dea68f5e476,'MapQuest: batch feature unit testing',4,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_mapquest.py,tests/test_mapquest.py,ffccf4e6136bc6f1c9490db7b9121da1623bda11,30e1ae64cabb61e416b558bdb7007dea68f5e476,'MapQuest: batch feature unit testing',4,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_mapquest.py,tests/test_mapquest.py,ffccf4e6136bc6f1c9490db7b9121da1623bda11,30e1ae64cabb61e416b558bdb7007dea68f5e476,'MapQuest: batch feature unit testing',4,assert_used,B101,LOW,HIGH,21,4,15,[21]
tests/test_mapquest.py,tests/test_mapquest.py,ffccf4e6136bc6f1c9490db7b9121da1623bda11,30e1ae64cabb61e416b558bdb7007dea68f5e476,'MapQuest: batch feature unit testing',4,assert_used,B101,LOW,HIGH,26,4,22,[26]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,12,4,15,[12]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,13,4,25,[13]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,21,4,15,[21]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,22,4,25,[22]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,27,4,22,[27]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,28,4,25,[28]
tests/test_bing.py,tests/test_bing.py,59974a194ba122ddd1e0261a1bacb203d591d798,dc000fd1b626192a050d1de9acf32e2dd6d67e3b,'Bing: batch feature',5,assert_used,B101,LOW,HIGH,35,4,62,[35]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,12,4,15,[12]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,13,4,25,[13]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,21,4,15,[21]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,22,4,25,[22]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,27,4,15,[27]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,28,4,22,[28]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,33,4,22,[33]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,34,4,25,[34]
tests/test_bing.py,tests/test_bing.py,9b25f311022b51eecf42b45da1e40ecfece4531b,59974a194ba122ddd1e0261a1bacb203d591d798,'Comments & cleaning',5,assert_used,B101,LOW,HIGH,41,4,62,[41]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,2f6fe82e37911d9afefd781313f1783f733b4d2d,467c6b214e2f3c350cd954cc03c632a385196be7,'Fix failing tests',3,assert_used,B101,LOW,HIGH,12,4,15,[12]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,2f6fe82e37911d9afefd781313f1783f733b4d2d,467c6b214e2f3c350cd954cc03c632a385196be7,'Fix failing tests',3,assert_used,B101,LOW,HIGH,13,4,22,[13]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,2f6fe82e37911d9afefd781313f1783f733b4d2d,467c6b214e2f3c350cd954cc03c632a385196be7,'Fix failing tests',3,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,2f6fe82e37911d9afefd781313f1783f733b4d2d,467c6b214e2f3c350cd954cc03c632a385196be7,'Fix failing tests',3,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,2f6fe82e37911d9afefd781313f1783f733b4d2d,467c6b214e2f3c350cd954cc03c632a385196be7,'Fix failing tests',3,assert_used,B101,LOW,HIGH,24,4,15,[24]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,2f6fe82e37911d9afefd781313f1783f733b4d2d,467c6b214e2f3c350cd954cc03c632a385196be7,'Fix failing tests',3,assert_used,B101,LOW,HIGH,25,4,22,[25]
tests/test_gisgraphy.py,tests/test_gisgraphy.py,2f6fe82e37911d9afefd781313f1783f733b4d2d,467c6b214e2f3c350cd954cc03c632a385196be7,'Fix failing tests',3,assert_used,B101,LOW,HIGH,30,4,15,[30]
tests/test_here.py,tests/test_here.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',6,assert_used,B101,LOW,HIGH,12,4,15,[12]
tests/test_here.py,tests/test_here.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',6,assert_used,B101,LOW,HIGH,14,4,25,[14]
tests/test_here.py,tests/test_here.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',6,assert_used,B101,LOW,HIGH,15,4,29,[15]
tests/test_here.py,tests/test_here.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',6,assert_used,B101,LOW,HIGH,20,4,15,[20]
tests/test_mapbox.py,tests/test_mapbox.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',8,assert_used,B101,LOW,HIGH,13,4,15,[13]
tests/test_mapbox.py,tests/test_mapbox.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',8,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_mapbox.py,tests/test_mapbox.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',8,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_mapbox.py,tests/test_mapbox.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',8,assert_used,B101,LOW,HIGH,21,4,15,[21]
tests/test_mapbox.py,tests/test_mapbox.py,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,53ee4db4c58d37a8059d464312c2a6c4e5434ad9,'Corrected proximity and bbox for mapbox and added bbox functionality for here',8,assert_used,B101,LOW,HIGH,26,4,22,[26]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,18,4,15,[18]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,19,4,22,[19]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,20,4,33,[20]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,21,4,31,[21]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,22,4,31,[22]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,23,4,29,[23]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,24,4,29,[24]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,26,4,25,[26]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,27,4,29,[27]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,32,4,15,[32]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,37,4,21,[37]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,45,4,15,[45]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,46,4,32,[46]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,47,4,31,[47]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,48,4,31,[48]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,49,4,29,[49]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,50,4,39,[50]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,51,4,33,[51]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,52,4,37,[52]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,53,4,36,[53]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,54,4,34,[54]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,64,8,24,[64]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,66,8,29,[66]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,67,8,33,[67]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,68,8,51,[68]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,69,8,47,[69]
tests/test_opencage.py,tests/test_opencage.py,c48843610297144de65b90c00c1d0be3e22f0af6,9992046d1f7671641298379fddb99d1227144592,"'opencage: paid accounts can have ratelimit info omitted, set high default'",8,assert_used,B101,LOW,HIGH,79,4,15,[79]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,12,4,15,[12]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,13,4,25,[13]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,21,4,15,[21]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,22,4,25,[22]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,27,4,22,[27]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,28,4,25,[28]
tests/test_bing.py,tests/test_bing.py,259014cb5eaca6711756d87d8fb7e2950a63f373,914f4d1ace56b2fd3637741c1fdaf87e51f7be43,'Added details method for Bing provider',5,assert_used,B101,LOW,HIGH,35,4,62,[35]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,12,4,15,[12]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,13,4,25,[13]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,26,4,15,[26]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,27,4,25,[27]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,29,4,25,[29]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,30,4,29,[30]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,40,4,15,[40]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,42,4,25,[42]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,43,4,29,[43]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,48,4,15,[48]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,49,4,25,[49]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,54,4,22,[54]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,55,4,25,[55]
tests/test_bing.py,tests/test_bing.py,3cde90d5a880030b125da13ae47f6b43114ad9b9,abc3faa0fe09cdc45ee49239e97770ea7679b85b,'Syntax error fix for bing tests (Python <= 3.4)',5,assert_used,B101,LOW,HIGH,62,4,62,[62]
tests/test_mapquest.py,tests/test_mapquest.py,716b6349687e9dc907f610747c306555a8bcfbd3,5e7b6e04e29f88bf95fa48250effd20f1162ed9e,'Bounding box for MapQuest added',7,assert_used,B101,LOW,HIGH,13,4,15,[13]
tests/test_mapquest.py,tests/test_mapquest.py,716b6349687e9dc907f610747c306555a8bcfbd3,5e7b6e04e29f88bf95fa48250effd20f1162ed9e,'Bounding box for MapQuest added',7,assert_used,B101,LOW,HIGH,15,4,25,[15]
tests/test_mapquest.py,tests/test_mapquest.py,716b6349687e9dc907f610747c306555a8bcfbd3,5e7b6e04e29f88bf95fa48250effd20f1162ed9e,'Bounding box for MapQuest added',7,assert_used,B101,LOW,HIGH,16,4,29,[16]
tests/test_mapquest.py,tests/test_mapquest.py,716b6349687e9dc907f610747c306555a8bcfbd3,5e7b6e04e29f88bf95fa48250effd20f1162ed9e,'Bounding box for MapQuest added',7,assert_used,B101,LOW,HIGH,21,4,15,[21]
tests/test_mapquest.py,tests/test_mapquest.py,716b6349687e9dc907f610747c306555a8bcfbd3,5e7b6e04e29f88bf95fa48250effd20f1162ed9e,'Bounding box for MapQuest added',7,assert_used,B101,LOW,HIGH,26,4,22,[26]
